block_n,block_m,tiles,rows_per_expert,tokens,rep,ms_p50,ms_min,ms_stdev,iters,status,detail,instrument,warmup_ms,trials,l2_flush,sm_clock_load_mhz,sm_clock_start_mhz,sm_clock_end_mhz,clock_samples_mhz,power_w,clock_level_ok,clock_drift_ok,host_bound,clock_level_side,prov_provenance_version,prov_git_sha,prov_git_dirty,prov_git_dirty_files,prov_utc,prov_hostname,prov_gpu_name,prov_driver_version,prov_cuda_version,prov_python,prov_torch,prov_triton,prov_vllm,prov_sglang,prov_instrument,prov_ridge,prov_ridge_source,prov_bandwidth,prov_bandwidth_source,prov_warmup_ms,prov_iters,prov_target_ms,prov_missing
32,256,1,256,1024,1,2.9573121070861816,2.8935999870300293,0.20832589555398606,135,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.1549768447876,3,True,1770.0,1785.0,1770.0,1785 1785 1770 1770 1770 1770 1770 1770 1785 1785 1485 1485 1425 1425 1650 1650 1740 1740 1755 1755 1755 1755 1785 1785 1770,691.302,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,2,512,2048,1,5.970128059387207,5.729375839233398,0.14701085540199263,64,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.97606325149536,3,True,1695.0,1635.0,1680.0,1635 1695 1695 1740 1740 1755 1755 1755 1755 1800 1800 1680 1680 1755 1755 1695 1695 1665 1665 1665 1665 1680 1680,692.534,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,3,768,3072,1,8.791263580322266,8.559231758117676,0.2515182646444625,45,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,336.66191482543945,3,True,1740.0,1815.0,1725.0,1815 1815 1740 1740 1710 1710 1695 1695 1710 1710 1575 1575 1725 1725 1800 1800 1815 1815 1800 1800 1800 1800 1725,692.742,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,4,1024,4096,1,11.509615898132324,11.329695701599121,0.3408169168265891,34,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,358.8439359664917,3,True,1770.0,1800.0,1770.0,1800 1800 1770 1770 1785 1785 1785 1785 1785 1785 1545 1545 1710 1710 1770 1770 1725 1725 1755 1755 1770 1770 1770,693.402,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,1,256,1024,2,3.081007957458496,2.954240083694458,0.04535660597163399,126,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.1778573989868,3,True,1680.0,1635.0,1680.0,1635 1710 1710 1695 1695 1665 1665 1680 1680 1695 1695 1665 1665 1740 1740 1710 1710 1665 1665 1665 1665 1680 1680,693.43,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,2,512,2048,2,5.9700000286102295,5.728000164031982,0.10542681987950947,66,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.3733434677124,3,True,1710.0,1695.0,1725.0,1695 1755 1755 1725 1725 1710 1710 1680 1680 1710 1710 1665 1665 1710 1710 1725 1725 1710 1710 1725 1725 1725 1725,693.628,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,3,768,3072,2,8.8438720703125,8.714688301086426,0.1579478466262143,45,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,345.5887966156006,3,True,1725.0,1725.0,1740.0,1725 1740 1740 1725 1725 1725 1725 1740 1740 1755 1755 1680 1680 1755 1755 1740 1740 1710 1710 1710 1710 1725 1725 1740,693.032,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,4,1024,4096,2,11.684063911437988,11.402112007141113,0.22730296960369092,34,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,358.2032289505005,3,True,1740.0,1725.0,1725.0,1725 1770 1770 1725 1725 1710 1710 1725 1725 1770 1770 1665 1665 1770 1770 1785 1785 1740 1740 1740 1740 1725 1725,692.719,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,1,256,1024,3,3.0687038898468018,3.000063896179199,0.0334640648377177,129,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.416157245636,3,True,1680.0,1680.0,1680.0,1680 1680 1680 1695 1695 1695 1695 1695 1695 1695 1695 1695 1695 1680 1680 1665 1665 1665 1665 1680 1680 1680 1680 1680,694.648,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
32,256,2,512,2048,3,5.98092794418335,5.865536212921143,0.09792550832488224,67,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,362.4124131202698,3,True,1710.0,1710.0,1695.0,1710 1710 1710 1695 1695 1695 1695 1695 1695 1710 1710 1650 1650 1725 1725 1725 1725 1710 1710 1710 1710 1710 1710 1695,692.299,False,True,False,high,1,c0644beadd3dfe2fde7045520d6dee61b7655971,True,1,2026-09-10T05:23:33+00:00,eec145fd46b6,NVIDIA H200,580.159.04,13.0,3.12.3,2.13.0,3.7.1,0.27.1,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,155.9303223641331,"measured on this device: NVIDIA H200 (measured), 682.1 TFLOP/s bf16 over 4374.3 GB/s (triad pattern); calibrated 2026-09-10 at c0644bea",4374.299702465323,this machine's calibration (NVIDIA H200 (measured)),300.0,,400.0,iters=supplied as None; sglang=package not installed
