block_m,tokens,rows_per_expert,tiles_per_expert,padded_rows,tile_eff,aligned,waves_up,waves_down,ms_p50,ms_min,ms_stdev,iters,useful_tflops,padded_tflops,status,detail,instrument,warmup_ms,trials,sm_clock_load_mhz,clock_level_ok,clock_drift_ok,clock_level_side,l2_flush,prov_bandwidth,prov_bandwidth_source,prov_cuda_version,prov_driver_version,prov_git_dirty,prov_git_dirty_files,prov_git_sha,prov_gpu_name,prov_hostname,prov_instrument,prov_iters,prov_missing,prov_provenance_version,prov_python,prov_ridge,prov_ridge_source,prov_sglang,prov_target_ms,prov_torch,prov_triton,prov_utc,prov_vllm,prov_warmup_ms
64,256,64.0,1,512,1.0,True,13.575757575757576,1.9393939393939394,3.1215360164642334,2.9696640968322754,0.18396738942770943,10,57.78841745876325,57.78841745876325,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,23.102751970291138,1,1980.0,False,True,high,False,4374.667955172987,"calibration: measured on this device: NVIDIA H200 (measured), 4374.7 GB/s (triad pattern)",13.0,580.159.04,True,1,63d27a7df5e2840881dfc5c77243e55a93840734,NVIDIA H200,9d476ebc86ca,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,,iters=supplied as None; sglang=package not installed,1,3.12.3,152.89716036611227,"calibration: measured on this device: NVIDIA H200 (measured), 668.9 TFLOP/s bf16 over 4374.7 GB/s (triad pattern); calibrated 2026-09-14 at 63d27a7d",,1.0,2.13.0,3.7.1,2026-09-15T00:54:11+00:00,0.27.1,1.0
