duty_requested,duty_achieved,state_index,repeat,order_index,model,dtype,block_m,block_n,block_k,group_m,num_warps,num_stages,tiles,rows_per_expert,tokens,calls_per_burst,bursts,trials,ms_p50,ms_min,ms_stdev,samples,burst_ms,gap_ms,head_ms,tail_ms,within_burst_ok,sm_clock_load_mhz,sm_clock_start_mhz,sm_clock_end_mhz,clock_samples_mhz,clock_samples,clock_source,clock_level_ok,clock_level_side,clock_drift_ok,clock_drift_direction,reference_clock_mhz,power_w,mem_clock_mhz,host_bound,host_enqueue_ms,host_backlog_iters,warmup_ms,l2_flush,status,detail,instrument,prov_bandwidth,prov_bandwidth_source,prov_cuda_version,prov_driver_version,prov_git_dirty,prov_git_dirty_files,prov_git_sha,prov_gpu_name,prov_hostname,prov_instrument,prov_iters,prov_missing,prov_provenance_version,prov_python,prov_ridge,prov_ridge_source,prov_sglang,prov_target_ms,prov_torch,prov_triton,prov_utc,prov_vllm,prov_warmup_ms
1.0,0.9786276697959699,0,11,2,mixtral-8x7b,bf16,32,64,64,2,8,4,5,160,640,13,18,3,3.4049919843673706,3.3374080657958984,0.04605697001726651,216,44.27097242408328,0.0,3.3865920305252075,3.407536029815674,True,1552.5,1590.0,1545.0,1590 1590 1560 1560 1560 1560 1560 1560 1560 1515 1515 1545 1545 1530 1530 1545 1545 1545,18,nvml,False,high,True,,1455.0,695.4970000000001,3201.0,False,2.9365341179072857,11.797009990397068,215.70073580741882,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1552 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9813695848280656,0,11,2,mixtral-8x7b,bf16,32,64,64,2,8,4,6,192,768,11,18,3,3.9302079677581787,3.854304075241089,0.06859413262591102,180,43.44090651141273,0.0,3.916656017303467,3.9296639561653137,True,1635.0,1635.0,1575.0,1635 1635 1635 1635 1635 1635 1635 1605 1605 1635 1635 1635 1560 1560 1590 1590 1575 1575,18,nvml,False,high,True,,1455.0,695.317,3201.0,False,2.4938397109508514,9.716056246217834,254.5990068912506,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1635 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9840352356118217,0,11,2,mixtral-8x7b,bf16,32,64,64,2,8,4,7,224,896,8,18,3,4.665168046951294,4.522208213806152,0.0826350330542501,126,37.53546849886576,0.0,4.659744024276733,4.6781439781188965,True,1597.5,1620.0,1605.0,1620 1620 1575 1575 1575 1590 1590 1590 1635 1635 1500 1500 1500 1620 1620 1620 1605 1605,18,nvml,False,high,True,,1455.0,693.225,3201.0,False,1.833898015320301,7.601198171010959,219.91974401474,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1598 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.985647401509463,0,11,2,mixtral-8x7b,bf16,32,64,64,2,8,4,8,256,1024,8,18,3,5.235152006149292,5.176896095275879,0.05043332416451869,126,42.06023830837674,0.0,5.232159852981567,5.2485761642456055,True,1605.0,1620.0,1590.0,1620 1620 1620 1620 1620 1620 1620 1590 1590 1590 1590 1590 1590 1590 1620 1620 1590 1590,18,nvml,False,high,True,,1455.0,695.047,3201.0,False,1.822450663894415,7.502175313166911,205.39775896072388,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1605 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9152156526010988,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,1,32,128,53,18,3,0.7720639705657959,0.7582719922065735,0.005465494722650603,936,41.003957360982895,0.0,0.7717919945716858,0.771344006061554,True,1492.5,1485.0,1485.0,1485 1545 1545 1545 1470 1470 1470 1470 1500 1500 1485 1485 1485 1500 1500 1500 1500 1485,18,nvml,True,,True,,1455.0,692.79,3201.0,False,11.457543820142746,39.312429012645595,204.3087357878685,True,ok,,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9479012483408902,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,2,64,256,32,18,3,1.2533440589904785,1.238271951675415,0.11656155629838666,558,42.31290314594904,0.0,1.252064049243927,1.2540000081062317,True,1732.5,1740.0,1500.0,1740 1725 1725 1725 1725 1755 1755 1755 1740 1740 1740 1740 1740 1635 1305 1305 1500 1500,18,nvml,False,high,False,dropping,1455.0,598.992,3201.0,False,6.983662024140358,22.122841740574053,276.96441638469696,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1732 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, dropping: 1740 -> 1500 MHz over 18 bursts; this cell is EXCLUDED","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9656705823477761,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,3,96,384,20,18,3,2.0042399168014526,1.935871958732605,0.10587213379280226,342,41.435281773408256,0.0,2.0045360028743744,2.0076639652252197,True,1627.5,1620.0,1455.0,1620 1620 1620 1635 1635 1680 1680 1680 1650 1650 1680 1680 1440 1440 1440 1410 1410 1455,18,nvml,False,high,False,dropping,1455.0,694.332,3201.0,False,4.384643863886595,17.853744865586847,200.6717119216919,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1628 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, dropping: 1620 -> 1455 MHz over 18 bursts; this cell is EXCLUDED","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9728126021532988,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,4,128,512,16,18,3,2.63483202457428,2.4368319511413574,0.1255881869257606,270,42.08889068497552,0.0,2.587056040763855,2.653615951538086,True,1650.0,1650.0,1515.0,1650 1650 1650 1680 1680 1680 1680 1680 1710 1710 1605 1605 1605 1515 1515 1500 1500 1515,18,nvml,False,high,False,dropping,1455.0,693.862,3201.0,False,3.6217528395354748,14.578864336738256,205.48147249221802,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1650 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, dropping: 1650 -> 1515 MHz over 18 bursts; this cell is EXCLUDED","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9785084200476225,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,5,160,640,13,18,3,3.4284160137176514,3.18940806388855,0.10706746145524705,216,44.0609262254503,0.0,3.423424005508423,3.4307680130004883,True,1597.5,1590.0,1485.0,1590 1605 1605 1620 1620 1665 1665 1665 1620 1620 1515 1515 1500 1500 1500 1500 1485 1485,18,nvml,False,high,False,dropping,1455.0,694.452,3201.0,False,2.9296106658875942,11.719249649011417,216.68217587471008,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1598 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, dropping: 1590 -> 1485 MHz over 18 bursts; this cell is EXCLUDED","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9813741306341055,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,6,192,768,11,18,3,3.9680320024490356,3.7400319576263428,0.12419614042808544,180,43.36395557721456,0.0,3.9501359462738037,3.929487943649292,True,1620.0,1650.0,1530.0,1650 1650 1650 1650 1650 1680 1680 1635 1635 1605 1605 1605 1545 1545 1545 1545 1530 1530,18,nvml,False,high,False,dropping,1455.0,694.6055,3201.0,False,2.4860347621142864,10.332553662232707,211.57126450538635,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1620 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.; DRIFT failed, dropping: 1650 -> 1530 MHz over 18 bursts; this cell is EXCLUDED","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.9841136962198548,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,7,224,896,8,18,3,4.719343900680542,4.474463939666748,0.12538022433305085,126,37.86934041976929,0.0,4.718623876571655,4.670576095581055,True,1530.0,1620.0,1530.0,1620 1605 1605 1605 1590 1590 1530 1530 1530 1575 1575 1500 1500 1500 1530 1530 1530 1530,18,nvml,True,,False,dropping,1455.0,693.8599999999999,3201.0,False,1.8335958011448383,7.268964757755728,258.81132793426514,True,ok,"DRIFT failed, dropping: 1620 -> 1530 MHz over 18 bursts; this cell is EXCLUDED","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
1.0,0.985735711739598,0,12,0,mixtral-8x7b,bf16,32,64,64,2,8,4,8,256,1024,8,18,3,5.286959886550903,5.073599815368652,0.11200821660543439,126,42.150362491607666,0.0,5.286495923995972,5.288655996322632,True,1605.0,1635.0,1560.0,1635 1650 1650 1650 1650 1650 1620 1620 1605 1605 1605 1605 1605 1560 1560 1530 1530 1560,18,nvml,False,high,True,,1455.0,694.422,3201.0,False,1.8238089978694916,7.3045978096278015,205.3528323173523,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1605 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
0.5,0.4724155153488082,1,12,1,mixtral-8x7b,bf16,32,64,64,2,8,4,1,32,128,53,18,3,0.7417600154876709,0.7316480278968811,0.005074390640883301,936,39.43604264325566,40.22080960472425,0.7421760261058807,0.7422240078449249,True,1905.0,1950.0,1920.0,1950 1950 1650 1890 1905 1905 1965 1920 1935 1875 1905 1905 1950 1890 1665 1875 1920 1920,18,nvml,False,high,True,,1455.0,511.4975,3201.0,False,11.447307653725147,36.95824034452581,236.5812481045723,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1905 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
0.5,0.459978235697273,1,12,1,mixtral-8x7b,bf16,32,64,64,2,8,4,2,64,256,32,18,3,1.1121920347213745,1.0938559770584106,0.018387011438574765,558,35.86429688003328,39.75318908691406,1.1177120208740234,1.1054720282554626,True,1920.0,1935.0,1890.0,1935 1950 1740 1845 1845 1965 1890 1920 1920 1935 1950 1800 1950 1950 1920 1860 1890 1890,18,nvml,False,high,True,,1455.0,509.504,3201.0,False,7.308542262762785,20.019346418957674,322.1603206396103,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1920 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
0.5,0.4633004078262197,1,12,1,mixtral-8x7b,bf16,32,64,64,2,8,4,3,96,384,20,18,3,1.7374240159988403,1.723520040512085,0.024454608370983892,342,35.03189331293106,39.06490663687388,1.7398560047149658,1.7407120168209076,True,1905.0,1905.0,1950.0,1905 1830 1875 1875 1905 1845 1950 1950 1920 1905 1905 1905 1875 1935 1920 1920 1935 1950,18,nvml,False,high,True,,1455.0,510.773,3201.0,False,4.9103256314992905,17.18508107533022,315.28931283950806,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1905 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
0.5,0.455854995901832,1,12,1,mixtral-8x7b,bf16,32,64,64,2,8,4,4,128,512,16,18,3,2.1751039028167725,2.1401278972625732,0.04566312885035946,270,35.224291510052154,40.80659198760986,2.188223958015442,2.18559992313385,True,1897.5,1905.0,1920.0,1905 1905 1935 1935 1905 1950 1770 1830 1830 1905 1845 1890 1890 1890 1950 1695 1695 1920,18,nvml,False,high,True,,1455.0,499.693,3201.0,False,4.254929255694151,13.973143871297617,245.29427289962769,True,ok,"LEVEL HIGH (recorded, never an exclusion here): loaded clock 1898 MHz against the 1455 MHz reference. At a duty cycle below 1.0 a HIGH reading is the experiment working, not a cell to drop.","scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,,13.0,580.159.04,True,1,c09b35357c7d0a7bd921c4ff1a11c5229f795407,NVIDIA H200,1cdbd6a71870,"scripts/clock_elasticity.py: bursts of N back-to-back fused_experts calls under one pinned tile, each call L2-flushed and bracketed by its own pre-primed event pair, the FIRST call of every burst discarded as a drained-queue launch, a host-side idle gap after each burst setting the sustained duty cycle, and the SM clock, board power and memory clock read through NVML with the burst still in flight; NOT timing.TIMING_BASIS",,bandwidth=not supplied by caller; bandwidth_source=not supplied by caller; iters=not supplied by caller; ridge=not supplied by caller; ridge_source=not supplied by caller; sglang=package not installed,1,3.12.3,,,,200.0,2.13.0,3.7.1,2026-09-24T04:43:36+00:00,0.27.1,200.0
