setting,num_stages,num_warps,group_m,block_m,tiles,rows_per_expert,tokens,rep,ms_p50,ms_min,ms_stdev,iters,status,detail,instrument,warmup_ms,trials,sm_clock_load_mhz,sm_clock_start_mhz,sm_clock_end_mhz,clock_samples_mhz,power_w,clock_level_ok,clock_drift_ok,l2_flush,clock_level_side
s4w8g1,4,8,1,64,8,512,2048,2,6.043551921844482,5.9719038009643555,0.48249980020043576,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.7265281677246,3,1335.0,1320.0,1320.0,1320 1335 1335 1305 1305 1320 1320 1350 1350 1305 1305 1230 1230 1365 1365 1365 1365 1365 1365 1335 1335 1335 1335 1320,694.7065,False,True,True,low
s2w4g1,2,4,1,64,8,512,2048,2,5.469040155410767,5.154880046844482,0.22068705677985961,72,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,345.3432002067566,3,1425.0,1395.0,1410.0,1395 1425 1425 1425 1425 1425 1425 1425 1425 1425 1425 1155 1155 1440 1440 1440 1440 1410 1410 1440 1440 1440 1440 1410,685.783,True,True,True,
s3w8g16,3,8,16,256,2,512,2048,2,4.0269598960876465,3.829184055328369,0.14933667065369877,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,362.27363109588623,3,1650.0,1785.0,1635.0,1785 1785 1695 1695 1620 1620 1620 1620 1650 1650 1410 1410 1575 1575 1650 1650 1665 1665 1695 1695 1650 1650 1635 1635,689.8805,False,False,True,high
s3w8g8,3,8,8,256,2,512,2048,2,3.9446879625320435,3.8240959644317627,0.12146166079976072,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.9768352508545,3,1695.0,1650.0,1695.0,1650 1710 1710 1695 1695 1680 1680 1695 1695 1710 1710 1515 1515 1695 1695 1695 1695 1635 1635 1650 1650 1680 1680 1695,693.863,False,True,True,high
s3w8g64,3,8,64,256,2,512,2048,2,4.069551944732666,4.003039836883545,0.1328069100846923,98,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.02777791023254,3,1635.0,1635.0,1635.0,1635 1635 1650 1650 1635 1635 1635 1635 1620 1620 1410 1410 1575 1575 1665 1665 1650 1650 1680 1680 1665 1665 1635 1635,692.0015000000001,False,True,True,high
s3w8g1,3,8,1,64,8,512,2048,2,6.068192005157471,5.956287860870361,0.3805578212002997,65,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,393.5026898384094,3,1357.5,1395.0,1380.0,1395 1395 1365 1365 1350 1350 1380 1380 1275 1275 1020 1020 1350 1350 1380 1380 1320 1320 1335 1335 1365 1365 1380 1380,695.1305,False,True,True,low
s4w8g1,4,8,1,256,2,512,2048,2,3.8913919925689697,3.790463924407959,0.14087962245452681,103,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.2882237434387,3,1680.0,1695.0,1680.0,1695 1695 1680 1680 1680 1680 1665 1665 1665 1665 1500 1500 1530 1530 1665 1665 1695 1695 1680 1680 1695 1695 1680 1680,691.2515000000001,False,True,True,high
s5w8g1,5,8,1,256,2,512,2048,2,3.9163360595703125,3.756671905517578,0.14502873190727894,102,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,383.5868504047394,3,1650.0,1740.0,1680.0,1740 1740 1635 1635 1650 1650 1650 1650 1680 1680 1455 1455 1635 1635 1650 1650 1680 1680 1650 1650 1680 1680 1680 1680,694.3715,False,True,True,high
s2w8g1,2,8,1,256,2,512,2048,2,4.276095867156982,4.171743869781494,0.1366205160833223,93,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,363.9344673156738,3,1695.0,1695.0,1695.0,1695 1695 1695 1680 1680 1680 1680 1725 1725 1665 1665 1515 1515 1710 1710 1725 1725 1695 1695 1695 1695 1695 1695 1695,693.113,False,True,True,high
s3w8g1,3,8,1,256,2,512,2048,2,4.030959844589233,3.9204161167144775,0.16004566180978574,100,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.47513699531555,3,1680.0,1710.0,1680.0,1710 1710 1680 1680 1680 1680 1665 1665 1665 1665 1380 1380 1575 1575 1650 1650 1680 1680 1680 1680 1680 1680 1680 1680,692.2025,False,True,True,high
s3w4g1,3,4,1,256,2,512,2048,2,4.222800016403198,4.133440017700195,0.14853310875259693,94,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.535391330719,3,1770.0,1755.0,1770.0,1755 1770 1770 1770 1770 1785 1785 1785 1785 1785 1785 1545 1545 1725 1725 1755 1755 1770 1770 1770 1770 1770 1770 1770,692.299,False,True,True,high
s3w8g16,3,8,16,64,8,512,2048,2,4.806623935699463,4.638463973999023,0.09263116563156944,81,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.1050567626953,3,1470.0,1470.0,1470.0,1470 1470 1455 1455 1470 1470 1515 1515 1515 1515 1425 1425 1455 1455 1545 1545 1470 1470 1455 1455 1470 1470 1470,688.851,True,True,True,
s3w8g64,3,8,64,64,9,576,2304,2,5.777376174926758,5.553279876708984,0.2964499828323369,69,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.72169494628906,3,1477.5,1500.0,1500.0,1500 1485 1485 1500 1500 1485 1485 1455 1455 1335 1335 1230 1230 1440 1440 1470 1470 1470 1470 1485 1485 1485 1485 1500,691.957,True,True,True,
s3w8g8,3,8,8,64,9,576,2304,2,5.591311931610107,5.449632167816162,0.14477498892355387,70,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,368.65436697006226,3,1470.0,1470.0,1485.0,1470 1470 1485 1485 1485 1485 1485 1485 1500 1500 1275 1275 1485 1485 1470 1470 1440 1440 1440 1440 1470 1470 1485,694.426,True,True,True,
s3w8g16,3,8,16,64,9,576,2304,2,5.553279876708984,5.404575824737549,0.11276694524187184,72,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.77865505218506,3,1455.0,1485.0,1455.0,1485 1485 1455 1455 1455 1455 1455 1455 1470 1470 1410 1410 1425 1425 1500 1500 1485 1485 1470 1470 1455 1455 1455 1455,689.2225,True,True,True,
s3w8g1,3,8,1,64,9,576,2304,2,6.8438239097595215,6.6893439292907715,0.43519627075332856,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.8396797180176,3,1350.0,1350.0,1350.0,1350 1380 1380 1365 1365 1350 1350 1305 1305 1290 1290 1035 1035 1335 1335 1380 1380 1380 1380 1350 1350 1380 1380 1350,697.043,False,True,True,low
s2w8g1,2,8,1,64,9,576,2304,2,7.286672115325928,7.164639949798584,0.2749542496994508,54,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,356.0422406196594,3,1455.0,1440.0,1455.0,1440 1485 1485 1455 1455 1455 1455 1440 1440 1455 1455 1050 1050 1410 1410 1455 1455 1455 1455 1425 1425 1455 1455 1455,692.824,True,True,True,
s5w8g1,5,8,1,64,9,576,2304,2,6.796895980834961,6.602240085601807,0.18378984478874502,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.4685764312744,3,1365.0,1365.0,1365.0,1365 1365 1380 1380 1365 1365 1365 1365 1395 1395 1080 1080 1365 1365 1395 1395 1320 1320 1275 1275 1320 1320 1365 1365,687.7455,False,True,True,low
s2w4g1,2,4,1,64,9,576,2304,2,6.002272129058838,5.729440212249756,0.3687836041957368,67,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,356.5676474571228,3,1425.0,1440.0,1425.0,1440 1440 1425 1425 1425 1425 1395 1395 1395 1395 1350 1350 1170 1170 1410 1410 1425 1425 1425 1425 1425 1425 1425 1425,694.876,True,True,True,
s4w8g1,4,8,1,64,9,576,2304,2,6.846879959106445,6.697152137756348,0.2997715507909913,59,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,373.08194732666016,3,1335.0,1335.0,1350.0,1335 1335 1350 1350 1365 1365 1380 1380 1335 1335 1005 1005 1305 1305 1365 1365 1320 1320 1290 1290 1335 1335 1350 1350,694.934,False,True,True,low
s3w4g1,3,4,1,64,9,576,2304,2,6.703968048095703,6.463232040405273,0.5731075434444886,59,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.6859211921692,3,1380.0,1365.0,1380.0,1365 1395 1395 1380 1380 1380 1380 1380 1380 1305 1305 1125 1125 1365 1365 1395 1395 1380 1380 1395 1395 1395 1395 1380,697.518,False,True,True,low
s3w8g16,3,8,16,64,10,640,2560,2,6.101840019226074,5.970751762390137,0.16196774856330912,64,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,350.04553842544556,3,1485.0,1455.0,1485.0,1455 1485 1485 1485 1485 1485 1485 1485 1485 1485 1260 1260 1470 1470 1485 1485 1470 1470 1455 1455 1485 1485 1485,686.732,True,True,True,
s3w8g64,3,8,64,64,10,640,2560,2,6.285039901733398,6.0608320236206055,0.3429712002012677,64,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,343.92908477783203,3,1485.0,1515.0,1500.0,1515 1515 1485 1485 1515 1515 1500 1500 1500 1500 1245 1245 1245 1245 1440 1440 1485 1485 1470 1470 1470 1470 1500 1500,662.1155,True,True,True,
s2w8g1,2,8,1,64,10,640,2560,2,8.041343688964844,7.8335041999816895,0.2131848095347972,49,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,348.77647733688354,3,1455.0,1395.0,1440.0,1395 1470 1470 1455 1455 1485 1485 1515 1515 1470 1470 1215 1215 1440 1440 1455 1455 1425 1425 1410 1410 1440 1440,695.993,True,True,True,
s3w8g8,3,8,8,64,10,640,2560,2,6.147552013397217,5.953824043273926,0.25576072132739003,66,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,370.82278203964233,3,1492.5,1515.0,1485.0,1515 1515 1500 1500 1470 1470 1455 1455 1470 1470 1155 1155 1425 1425 1500 1500 1500 1500 1500 1500 1500 1500 1485 1485,689.317,True,True,True,
s3w4g1,3,4,1,64,10,640,2560,2,7.431136131286621,7.22764778137207,0.4823906488616881,53,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,364.198974609375,3,1380.0,1350.0,1395.0,1350 1410 1410 1395 1410 1410 1395 1395 1410 1410 840 840 1290 1290 1365 1365 1380 1380 1380 1380 1380 1380 1395 1395,696.549,False,True,True,low
s3w8g1,3,8,1,64,10,640,2560,2,7.6432318687438965,7.488927841186523,0.42475612020856607,51,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.4202880859375,3,1335.0,1335.0,1335.0,1335 1335 1320 1320 1335 1335 1335 1335 1365 1365 810 810 1200 1200 1365 1365 1380 1380 1365 1365 1350 1350 1335,695.815,False,True,True,low
s4w8g1,4,8,1,64,10,640,2560,2,7.584415912628174,7.4746880531311035,0.4567549630877147,53,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,367.92332887649536,3,1320.0,1290.0,1320.0,1290 1290 1350 1350 1350 1350 1320 1320 1335 1335 1035 1035 1200 1200 1320 1320 1335 1335 1335 1335 1305 1305 1320 1320,695.9739999999999,False,True,True,low
s2w4g1,2,4,1,64,10,640,2560,2,6.985856056213379,6.637663841247559,0.3549827540815109,57,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.7390055656433,3,1417.5,1410.0,1410.0,1410 1440 1440 1410 1410 1425 1425 1425 1425 1410 1410 1020 1020 1365 1365 1410 1410 1425 1425 1425 1425 1425 1425 1410,691.136,True,True,True,
s5w8g1,5,8,1,64,10,640,2560,2,7.492512226104736,7.382880210876465,0.5450434633080596,53,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.22505044937134,3,1357.5,1335.0,1365.0,1335 1335 1365 1365 1350 1350 1365 1365 1365 1365 765 765 1290 1290 1380 1380 1380 1380 1350 1350 1350 1350 1365 1365,695.1569999999999,False,True,True,low
s3w4g1,3,4,1,64,11,704,2816,2,8.176671981811523,7.931903839111328,0.599837182392332,49,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.8420467376709,3,1380.0,1380.0,1380.0,1380 1395 1395 1380 1380 1380 1380 1365 1365 1200 1200 1020 1020 1335 1335 1380 1380 1395 1395 1395 1395 1395 1395 1380,693.24,False,True,True,low
s4w8g1,4,8,1,64,11,704,2816,2,8.33456039428711,8.198240280151367,0.6678334510811437,47,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.0584626197815,3,1335.0,1335.0,1305.0,1335 1335 1350 1350 1365 1365 1380 1380 1365 1365 1035 1035 1245 1245 1380 1380 1290 1290 1290 1290 1320 1320 1305,698.279,False,True,True,low
s5w8g1,5,8,1,64,11,704,2816,2,8.250224113464355,8.114527702331543,0.5176844738693487,48,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,358.80457496643066,3,1350.0,1395.0,1335.0,1395 1350 1350 1350 1350 1365 1365 1350 1350 1170 1170 1200 1200 1380 1380 1380 1380 1350 1350 1365 1365 1365 1365 1335,693.827,False,True,True,low
s2w8g1,2,8,1,64,11,704,2816,2,8.833824157714844,8.68291187286377,0.26420705886103857,44,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.0255346298218,3,1440.0,1425.0,1425.0,1425 1440 1440 1440 1440 1470 1470 1425 1425 1425 1425 1185 1185 1455 1455 1455 1455 1440 1440 1425 1425 1425 1425,695.534,True,True,True,
s2w4g1,2,4,1,64,11,704,2816,2,7.643136024475098,7.310431957244873,0.4399655338292188,53,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.56896114349365,3,1410.0,1440.0,1410.0,1440 1410 1410 1410 1410 1410 1395 1395 1395 1395 1020 1020 1365 1365 1425 1425 1410 1410 1410 1410 1410 1410 1410 1410,693.864,True,True,True,
s3w8g16,3,8,16,64,11,704,2816,2,6.728928089141846,6.576735973358154,0.16837936268288203,59,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.6270422935486,3,1477.5,1485.0,1485.0,1485 1500 1500 1500 1500 1470 1470 1485 1485 1455 1455 1365 1365 1500 1500 1455 1455 1455 1455 1470 1470 1485 1485 1485,695.401,True,True,True,
s3w8g8,3,8,8,64,11,704,2816,2,6.798559904098511,6.689407825469971,0.17324485545202137,58,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.1440010070801,3,1477.5,1470.0,1455.0,1470 1485 1485 1455 1455 1470 1470 1485 1485 1455 1455 1350 1350 1500 1500 1485 1485 1485 1485 1485 1485 1470 1470 1455,694.5029999999999,True,True,True,
s3w8g1,3,8,1,64,11,704,2816,2,8.437376022338867,8.28332805633545,0.42712077394657477,47,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,350.128221988678,3,1342.5,1305.0,1335.0,1305 1380 1380 1350 1350 1350 1350 1350 1350 1335 1335 1035 1035 1335 1335 1380 1380 1350 1350 1335 1335 1320 1320 1335,694.7835,False,True,True,low
s3w8g64,3,8,64,64,11,704,2816,2,6.992959976196289,6.6069440841674805,0.2003507159427039,57,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,360.90118169784546,3,1470.0,1530.0,1470.0,1530 1530 1470 1470 1455 1455 1470 1470 1470 1470 1200 1200 1440 1440 1470 1470 1455 1455 1455 1455 1470 1470 1470 1470,692.3875,True,True,True,
s3w8g1,3,8,1,256,3,768,3072,2,6.052608013153076,5.893919944763184,0.2470758155781205,66,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.51481437683105,3,1650.0,1695.0,1650.0,1695 1680 1680 1635 1635 1665 1665 1635 1635 1485 1485 1470 1470 1620 1620 1650 1650 1680 1680 1680 1680 1680 1680 1650,688.919,False,True,True,high
s3w8g1,3,8,1,64,12,768,3072,2,9.200639724731445,9.137984275817871,0.26819986099924914,43,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,337.9983367919922,3,1327.5,1335.0,1320.0,1335 1335 1335 1335 1350 1350 1350 1350 1365 1365 855 855 1275 1275 1335 1335 1305 1305 1260 1260 1305 1305 1320 1320,696.467,False,True,True,low
s3w4g1,3,4,1,256,3,768,3072,2,6.239071846008301,6.165440082550049,0.33939726268503406,64,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.7303977012634,3,1777.5,1785.0,1785.0,1785 1785 1800 1800 1785 1785 1785 1785 1770 1770 1485 1485 1590 1590 1740 1740 1740 1740 1770 1770 1800 1800 1785 1785,689.0699999999999,False,True,True,high
s2w8g1,2,8,1,64,12,768,3072,2,9.700960159301758,9.365632057189941,0.2400566453338152,39,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,341.3512296676636,3,1425.0,1395.0,1425.0,1395 1425 1425 1425 1425 1440 1440 1470 1470 1485 1485 1275 1275 1455 1455 1425 1425 1410 1410 1410 1410 1425,693.7185,True,True,True,
s3w8g8,3,8,8,256,3,768,3072,2,5.818111896514893,5.732960224151611,0.2561540672586044,68,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.19120168685913,3,1710.0,1740.0,1725.0,1740 1740 1725 1725 1710 1710 1710 1710 1680 1680 1470 1470 1530 1530 1665 1665 1710 1710 1710 1710 1710 1710 1725 1725,691.7525,False,True,True,high
s3w4g1,3,4,1,64,12,768,3072,2,8.988960266113281,8.716832160949707,0.14397444862938888,43,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,341.82444858551025,3,1365.0,1155.0,1320.0,1155 1335 1335 1365 1365 1395 1395 1410 1410 1410 1410 1125 1125 1365 1365 1380 1380 1260 1260 1230 1230 1320 1320,689.458,False,False,True,low
s3w8g64,3,8,64,64,12,768,3072,2,7.550415992736816,7.187071800231934,0.4072119719226057,54,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.10835123062134,3,1470.0,1500.0,1485.0,1500 1545 1545 1485 1485 1470 1470 1440 1440 1380 1380 1245 1245 1455 1455 1470 1470 1470 1470 1485 1485 1485 1485 1485,695.1935,True,True,True,
s4w8g1,4,8,1,64,12,768,3072,2,9.071040153503418,8.921055793762207,0.33004556122868256,44,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,354.0519313812256,3,1320.0,1275.0,1335.0,1275 1350 1350 1350 1350 1380 1380 1380 1380 1230 1230 1170 1170 1335 1335 1260 1260 1260 1260 1290 1290 1320 1320 1335,694.596,False,True,True,low
s2w4g1,2,4,1,256,3,768,3072,2,6.829247951507568,6.67468786239624,0.12688610087762048,59,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.0350399017334,3,1815.0,1860.0,1800.0,1860 1845 1845 1785 1785 1785 1785 1800 1800 1815 1815 1605 1605 1755 1755 1830 1830 1830 1830 1830 1830 1815 1815 1800,684.061,False,True,True,high
s3w8g8,3,8,8,64,12,768,3072,2,7.3241119384765625,7.129439830780029,0.17949343375097299,52,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,361.75353717803955,3,1485.0,1470.0,1500.0,1470 1470 1500 1500 1485 1485 1500 1500 1500 1500 1305 1305 1455 1455 1500 1500 1485 1485 1485 1485 1485 1485 1500,691.735,True,True,True,
s5w8g1,5,8,1,64,12,768,3072,2,9.017984390258789,8.800736427307129,0.23286862300370453,43,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,349.3523826599121,3,1350.0,1290.0,1350.0,1290 1350 1350 1350 1350 1335 1335 1305 1305 1365 1365 1080 1080 1350 1350 1395 1395 1350 1350 1335 1335 1350 1350,688.365,False,True,True,low
s5w8g1,5,8,1,256,3,768,3072,2,5.840576171875,5.657375812530518,0.2584162639627544,69,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,352.5497932434082,3,1657.5,1695.0,1680.0,1695 1710 1710 1665 1665 1650 1650 1650 1650 1635 1635 1395 1395 1605 1605 1650 1650 1665 1665 1680 1680 1680 1680 1680,694.3399999999999,False,True,True,high
s3w8g16,3,8,16,256,3,768,3072,2,5.955647945404053,5.890592098236084,0.14251821379941126,66,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,366.99433517456055,3,1665.0,1665.0,1635.0,1665 1665 1680 1680 1680 1680 1695 1695 1695 1695 1545 1545 1620 1620 1680 1680 1650 1650 1620 1620 1635 1635 1635,691.39,False,True,True,high
s4w8g1,4,8,1,256,3,768,3072,2,5.8224639892578125,5.522272109985352,0.22890580065199922,69,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,351.3628182411194,3,1650.0,1695.0,1635.0,1695 1695 1695 1650 1650 1635 1635 1650 1650 1620 1620 1485 1485 1635 1635 1665 1665 1665 1665 1680 1680 1680 1680 1635,694.655,False,True,True,high
s2w8g1,2,8,1,256,3,768,3072,2,6.378079891204834,6.23795223236084,0.23403587077995036,62,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,355.7598056793213,3,1687.5,1755.0,1680.0,1755 1755 1680 1680 1725 1725 1695 1695 1710 1710 1455 1455 1530 1530 1680 1680 1695 1695 1665 1665 1695 1695 1680 1680,693.0745,False,True,True,high
s2w4g1,2,4,1,64,12,768,3072,2,8.542255878448486,7.776095867156982,0.39283535268373304,46,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,337.82838106155396,3,1410.0,1380.0,1425.0,1380 1380 1410 1410 1425 1425 1410 1410 1425 1425 1260 1260 1290 1290 1440 1440 1440 1440 1395 1395 1410 1410 1425,694.946,True,True,True,
s3w8g16,3,8,16,64,12,768,3072,2,7.292943954467773,7.1154561042785645,0.1978514629025612,54,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,358.96908807754517,3,1485.0,1485.0,1470.0,1485 1485 1500 1500 1485 1485 1500 1500 1485 1485 1380 1380 1410 1410 1515 1515 1485 1485 1470 1470 1485 1485 1470,690.831,True,True,True,
s3w8g64,3,8,64,256,3,768,3072,2,6.018176078796387,5.890016078948975,0.26103028352417423,67,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,363.92595052719116,3,1650.0,1695.0,1650.0,1695 1665 1665 1650 1650 1635 1635 1635 1635 1530 1530 1455 1455 1620 1620 1665 1665 1680 1680 1665 1665 1665 1665 1650,693.3745,False,True,True,high
s3w8g16,3,8,16,64,13,832,3328,2,7.900255918502808,7.734176158905029,0.329646850809287,50,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,365.0056939125061,3,1492.5,1500.0,1500.0,1500 1500 1500 1500 1500 1500 1500 1500 1500 1320 1320 1380 1380 1530 1530 1485 1485 1485 1485 1485 1485 1485 1485 1500,693.205,True,True,True,
s3w4g1,3,4,1,64,13,832,3328,2,9.76910400390625,9.573311805725098,0.16215455325984196,40,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,339.74633026123047,3,1380.0,1275.0,1380.0,1275 1380 1380 1380 1380 1380 1380 1380 1380 1395 1395 990 990 1335 1335 1380 1380 1305 1305 1335 1335 1380 1380,693.513,False,False,True,low
s5w8g1,5,8,1,64,13,832,3328,2,9.80515193939209,9.519968032836914,0.5963063632447789,40,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,357.54278564453125,3,1365.0,1365.0,1380.0,1365 1380 1380 1365 1365 1335 1335 1335 1335 1305 1305 1155 1155 1365 1365 1395 1395 1380 1380 1380 1380 1380 1380,694.68,False,True,True,low
s3w8g8,3,8,8,64,13,832,3328,2,8.002335548400879,7.846303939819336,0.23609914585253258,49,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,369.9211826324463,3,1485.0,1470.0,1485.0,1470 1500 1500 1485 1485 1500 1500 1500 1500 1485 1485 1275 1275 1470 1470 1485 1485 1470 1470 1500 1500 1485 1485,693.609,True,True,True,
s2w4g1,2,4,1,64,13,832,3328,2,9.195232391357422,8.561920166015625,0.5480057178015411,43,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,353.06432056427,3,1425.0,1440.0,1425.0,1440 1440 1410 1410 1410 1410 1410 1410 1425 1425 765 765 1320 1320 1425 1425 1425 1425 1425 1425 1425 1425 1425 1425,695.563,True,True,True,
s3w8g1,3,8,1,64,13,832,3328,2,9.982080459594727,9.73305606842041,0.393450029557536,39,ok,,queue-deep/l2-flush/settled-warmup/clock-under-load/v4,346.4100799560547,3,1305.0,1245.0,1335.0,1245 1245 1335 1335 1365 1365 1380 1380 1320 1320 945 945 1245 1245 1395 1395 1305 1305 1230 1230 1290 1290 1335,692.167,False,False,True,low
