schema_version,run_id,timestamp,git_sha,git_dirty,gpu_name,gpu_count,device_index,sm_count,sm_capability,l2_bytes,total_memory,driver_version,cuda_version,torch_version,triton_version,env_name,env_version,host_cpu,python_version,allow_tf32,allow_bf16_reduced_reduction,allow_fp16_reduced_reduction,model,hidden_size,intermediate_size,num_experts,top_k,num_tokens,rows,dtype,routing_kind,routing_param,trace_id,seed,pipeline,impl,scope,covers,cuda_graph_safe,load_num_experts,load_total_rows,load_active_experts,load_empty_experts,load_max_rows,load_min_rows,load_mean_rows,load_max_over_mean,load_cv,load_entropy_norm,load_gini,load_top1_share,load_tile_eff_bm64,load_tile_eff_bm128,tile_block_m,tile_block_n,tile_block_k,tile_group_m,tile_num_warps,tile_num_stages,tile_config_source,tile_config_key,l2_flush,flush_mb,flush_mode,cuda_graph,capture_status,graph_skip_reason,routing_fixed_across_iters,warmup,iters,trials,ms_p50,ms_p90,ms_min,ms_std,jitter_p90_over_p50,flops,compulsory_bytes,tflops,compulsory_gbps,arith_intensity_compulsory,achieved_bw_gbps,bw_ceiling_pattern,achieved_peak_tflops,pct_of_achieved_tflops,implied_traffic_ratio,input_init,input_scale,trace_sha,correctness_passed,max_abs_err,rel_err,tol_rel_max,tol_calibrated,oracle,sm_clock_start_mhz,sm_clock_end_mhz,temp_start_c,temp_end_c,clock_drift_pct,throttled,notes
4,eeea4eaef73e,2026-09-01T22:53:46,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1,2,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,2,2,6,1,0,0.25,4.0,1.7320508075688772,0.33333333333333337,0.75,0.5,0.015625,0.0078125,16,128,128,16,4,5,vllm_tuned,1,False,0,read,False,n/a,,True,25,646,3,0.18979200720787048,0.19171200692653656,0.18585599958896637,0.006970448030865657,1.0101163360191623,704745472.0,704659472,3.713251587186833,3712.798459569579,1.000122044765475,4373.8838993043155,triad,715.999417539747,0.518610978755538,1.1780558376474266,fan_in,1.0,,True,0.013028860092163086,0.0059207858294652894,0.03126095134236674,False,golden_fp32,1980,1980,37,43,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:48,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,2,4,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,4,4,4,1,0,0.5,2.0,1.0,0.6666666666666667,0.5,0.25,0.015625,0.0078125,32,64,128,1,4,5,vllm_tuned,2,False,0,read,False,n/a,,True,25,413,3,0.3484160006046295,0.3498559892177582,0.344543993473053,0.007864787927427593,1.0041329577592009,1409490944.0,1409318944,4.045425415463171,4044.931752716049,1.000122044765475,4373.8838993043155,triad,715.999417539747,0.5650040092719208,1.0813245233043511,fan_in,1.0,,True,0.013028860092163086,0.0059207858294652894,0.03126095134236674,False,golden_fp32,1980,1980,43,47,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:48,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,4,8,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,8,6,2,3,0,1.0,3.0,0.8660254037844386,0.8018796874098555,0.40625,0.375,0.020833333333333332,0.010416666666666666,16,64,64,1,4,5,vllm_tuned,4,False,0,read,False,n/a,,True,25,317,3,0.5044159889221191,0.5069119930267334,0.4989759922027588,0.014165237369546066,1.004948304890073,2818981888.0,2113994816,5.588605337479192,4190.975033359612,1.3334857146593873,4373.8838993043155,triad,715.999417539747,0.7805321066715748,1.0436435112327733,fan_in,1.0,,True,0.013712167739868164,0.006231305568650378,0.03126095134236674,False,golden_fp32,1980,1980,47,47,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:49,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,8,16,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,16,7,1,4,0,2.0,2.0,0.6123724356957945,0.8852130207431889,0.34375,0.25,0.03571428571428571,0.017857142857142856,16,128,128,1,4,5,vllm_tuned,8,False,0,read,False,n/a,,True,25,281,3,0.5821760296821594,0.587552011013031,0.574720025062561,0.01591596550007333,1.0092342883539993,5637963776.0,2466381952,9.68429390519232,4236.488323551432,2.2859248428363457,4373.8838993043155,triad,715.999417539747,1.352556114985208,1.0324314775020331,fan_in,1.0,,True,0.013712167739868164,0.005337997038498956,0.03126095134236674,False,golden_fp32,1980,1980,47,47,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:49,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,16,32,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,32,8,0,7,1,4.0,1.75,0.5303300858899106,0.926712891253569,0.296875,0.21875,0.0625,0.03125,16,64,256,16,4,3,vllm_tuned,16,False,0,read,False,n/a,,True,25,251,3,0.6641600131988525,0.6664320230484009,0.6587200164794922,0.012363800746367686,1.0034208772048854,11275927552.0,2818834688,16.977727246316373,4244.210178242134,4.000208880642241,4373.8838993043155,triad,715.999417539747,2.3711928851358173,1.0305530865853325,fan_in,1.0,,True,0.013711690902709961,0.005337811411004703,0.03126095134236674,False,golden_fp32,1980,1980,47,49,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:50,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,32,64,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,64,8,0,11,3,8.0,1.375,0.3423265984407288,0.968149902887817,0.18359375,0.171875,0.125,0.0625,16,128,128,16,8,3,vllm_tuned,32,False,0,read,False,n/a,,True,25,241,3,0.6930559873580933,0.7000640034675598,0.678879976272583,0.011607457517295739,1.0101117604310452,22551855104.0,2819097088,32.53973057785264,4067.632542568899,7.999673086817789,4373.8838993043155,triad,715.999417539747,4.544658805682097,1.0752898285502466,fan_in,1.0,,True,0.01371145248413086,0.005337718597257577,0.03126095134236674,False,golden_fp32,1980,1980,49,49,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:51,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,64,128,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,128,8,0,21,9,16.0,1.3125,0.22963966338592295,0.9864093160378443,0.126953125,0.1640625,0.25,0.125,32,128,128,64,4,3,vllm_tuned,64,False,0,read,False,n/a,,True,25,252,3,0.6748800277709961,0.6810879707336426,0.6690239906311035,0.010339464927219617,1.0091985874632416,45103710208.0,2819621888,66.8321899478478,4177.960188439254,15.996368307380653,4373.8838993043155,triad,715.999417539747,9.334112334544987,1.0468945854025125,fan_in,1.0,,True,0.013712406158447266,0.005338088861350024,0.03126095134236674,False,golden_fp32,1980,1695,49,50,14.393939393939394,True,
4,eeea4eaef73e,2026-09-01T22:53:51,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,128,256,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,256,8,0,40,17,32.0,1.25,0.213668661424646,0.9879262401994355,0.1123046875,0.15625,0.5,0.25,64,128,128,1,8,4,vllm_tuned,128,False,0,read,False,n/a,,True,25,238,3,0.7067680060863495,0.7414079904556274,0.6896640062332153,0.01877182314337319,1.0490118172738083,90207420416.0,2820671488,127.63370673145454,3990.9439359304897,31.98083179830405,4373.8838993043155,triad,715.999417539747,17.82595119560544,1.095952228225061,fan_in,1.0,,True,0.013712406158447266,0.005338090843142511,0.03126095134236674,False,golden_fp32,1695,1485,50,50,12.389380530973451,True,
4,eeea4eaef73e,2026-09-01T22:53:52,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,256,512,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,512,8,0,77,58,64.0,1.203125,0.0897587913521567,0.9981262354202888,0.04638671875,0.150390625,0.7272727272727273,0.5,128,256,64,1,8,4,vllm_tuned,256,False,0,read,False,n/a,,True,25,226,3,0.7929279804229736,0.8275520205497742,0.7563520073890686,0.02198244480708692,1.0436660591903075,180414840832.0,2822770688,227.5299211105665,3559.9332571089776,63.91409745005826,4373.8838993043155,triad,715.999417539747,31.777947793922014,1.228642107424325,fan_in,1.0,,True,0.013711690902709961,0.005199911464705774,0.03126095134236674,False,golden_fp32,1635,1515,50,52,7.339449541284404,True,
4,eeea4eaef73e,2026-09-01T22:53:52,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,304,608,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,608,8,0,89,70,76.0,1.1710526315789473,0.08752720194506625,0.9981984605186517,0.04564144736842102,0.14638157894736842,0.59375,0.59375,128,256,64,1,8,4,vllm_tuned,256,False,0,read,False,n/a,,True,25,224,3,0.8240000009536743,0.8562560081481934,0.7743679881095886,0.023378595323273625,1.0391456397538676,214242623488.0,2823557888,260.00318354373985,3426.647918364192,75.87683057553804,4373.8838993043155,triad,715.999417539747,36.31332333162218,1.2764322461796174,fan_in,1.0,,True,0.013712406158447266,0.0052001822423640804,0.03126095134236674,False,golden_fp32,1500,1500,53,53,0.0,False,
4,eeea4eaef73e,2026-09-01T22:53:53,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,362,724,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,724,8,0,105,84,90.5,1.160220994475138,0.06966585752993641,0.99886312537369,0.035911602209944826,0.14502762430939226,0.70703125,0.70703125,128,256,64,1,8,4,vllm_tuned,256,False,0,read,False,n/a,,True,25,224,3,0.8233280181884766,0.834272027015686,0.7829440236091614,0.020116503004460832,1.0132924042246114,255117860864.0,2824509088,309.86175039363025,3430.5999863998463,90.32290317205026,4373.8838993043155,triad,715.999417539747,43.27681598657571,1.2749617899621033,fan_in,1.0,,True,0.013712644577026367,0.005200273598677033,0.03126095134236674,False,golden_fp32,1980,1440,41,52,27.27272727272727,True,
4,eeea4eaef73e,2026-09-01T22:53:55,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,431,862,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,862,8,0,125,98,107.75,1.160092807424594,0.08153727791557114,0.9984239339879473,0.04437354988399078,0.14501160092807425,0.841796875,0.841796875,128,256,64,16,8,4,vllm_tuned,512,False,0,read,False,n/a,,True,25,221,3,0.8404800295829773,0.8528640270233154,0.7965440154075623,0.025370808352031878,1.0147344339002113,303745298432.0,2825640688,361.39502158392736,3361.9367367979034,107.49608034806158,4373.8838993043155,triad,715.999417539747,50.4742060860497,1.3010012506869024,fan_in,1.0,,True,0.013712644577026367,0.005200272658301806,0.03126095134236674,False,golden_fp32,1980,1455,40,52,26.515151515151516,True,
4,eeea4eaef73e,2026-09-01T22:53:56,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,512,1024,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,1024,8,0,147,114,128.0,1.1484375,0.08341467384399462,0.9983348459125087,0.046630859375,0.1435546875,0.8,0.6666666666666666,128,256,64,16,8,4,vllm_tuned,512,False,0,read,False,n/a,,True,25,168,3,1.156495988368988,1.3174400329589844,1.029919981956482,0.08977992595903027,1.1391652424293979,360829681664.0,2826969088,312.0025363623439,2444.426194670064,127.6383541637085,4373.8838993043155,triad,715.999417539747,43.57580868353483,1.789329499430716,fan_in,1.0,,True,0.014153242111206055,0.004703752645826197,0.03126095134236674,False,golden_fp32,1455,1590,52,53,-9.278350515463918,False,
4,eeea4eaef73e,2026-09-01T22:53:57,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,609,1218,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,1218,8,0,176,138,152.25,1.1559934318555007,0.08792179658605948,0.9981626279194112,0.04802955665024622,0.1444991789819376,0.79296875,0.5947265625,128,256,64,16,8,4,vllm_tuned,512,False,0,read,False,n/a,,True,25,149,3,1.3932479619979858,1.4573760032653809,1.1929919719696045,0.05558052216191351,1.046027730179079,429189992448.0,2828559888,308.04996967842,2030.1912977096383,151.73445479051495,4373.8838993043155,triad,715.999417539747,43.02377378139687,2.1544195880647874,fan_in,1.0,,True,0.014153480529785156,0.004703834864683926,0.03126095134236674,False,golden_fp32,1590,1425,53,54,10.377358490566039,True,
4,eeea4eaef73e,2026-09-01T22:53:58,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,724,1448,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,1448,8,0,208,164,181.0,1.149171270718232,0.07600451100661659,0.9986298893107504,0.04212707182320452,0.143646408839779,0.8701923076923077,0.70703125,128,256,64,16,8,4,vllm_tuned,512,False,0,read,False,n/a,,True,25,152,3,1.3804640173912048,1.4028480052947998,1.1838719844818115,0.047757696516061925,1.016214828942732,510235721728.0,2830445888,369.61175032453315,2050.3583232462406,180.26690561059758,4373.8838993043155,triad,715.999417539747,51.621794832537695,0.0,fan_in,1.0,,True,0.015422821044921875,0.005125692701062087,0.03126095134236674,False,golden_fp32,1980,1545,41,54,21.96969696969697,True,
4,eeea4eaef73e,2026-09-01T22:53:59,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,861,1722,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,1722,8,0,242,194,215.25,1.124274099883856,0.06811032246873751,0.998891244584419,0.03789198606271782,0.140534262485482,0.8408203125,0.8408203125,128,256,64,16,8,4,vllm_tuned,1024,False,0,read,False,n/a,,True,25,144,3,1.4302560091018677,1.697376012802124,1.2445759773254395,0.15230754461515256,1.1867637695631812,606785851392.0,2832692688,424.2498178861227,1980.5494051227902,214.2081468852932,4373.8838993043155,triad,715.999417539747,59.25281606288059,0.0,fan_in,1.0,,True,0.015421867370605469,0.005125379407549753,0.03126095134236674,False,golden_fp32,1545,1500,54,55,2.912621359223301,False,
4,eeea4eaef73e,2026-09-01T22:54:00,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1024,2048,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,2048,8,0,291,228,256.0,1.13671875,0.07457766832826869,0.9986697665923009,0.0419921875,0.14208984375,0.9142857142857143,0.8421052631578947,128,256,64,16,8,4,vllm_tuned,1024,False,0,read,False,n/a,,True,25,102,3,1.8233919739723206,1.9405759572982788,1.749567985534668,0.06802144416276314,1.0642670281533975,721659363328.0,2835365888,395.7785125903789,1554.9952662252101,254.52071860716413,4373.8838993043155,triad,715.999417539747,55.27637354096146,0.0,fan_in,1.0,,True,0.015465259552001953,0.0051397993571803986,0.03126095134236674,False,golden_fp32,1500,1485,56,55,1.0,False,
4,eeea4eaef73e,2026-09-01T22:54:01,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1218,2436,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,2436,8,0,331,282,304.5,1.0870279146141215,0.058448183023177946,0.9991800757502406,0.03284072249589487,0.1358784893267652,0.8851744186046512,0.79296875,128,256,64,16,8,4,vllm_tuned,1024,False,0,read,False,n/a,,True,25,92,3,2.0660319328308105,2.156928062438965,2.0006721019744873,0.04355850945638694,1.0439955105067575,858379984896.0,2838547488,415.4727578290018,1373.9126888085962,302.4011359770494,4373.8838993043155,triad,715.999417539747,58.026968688970726,0.0,fan_in,1.0,,True,0.015465736389160156,0.005139955387900313,0.03126095134236674,False,golden_fp32,1485,1530,55,57,-3.0303030303030303,False,
4,eeea4eaef73e,2026-09-01T22:54:01,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1448,2896,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,2896,8,0,387,340,362.0,1.069060773480663,0.048969883705071375,0.9994235267832202,0.027624309392265234,0.13363259668508287,0.923469387755102,0.905,128,256,64,16,8,4,vllm_tuned,1536,False,0,read,False,n/a,,True,25,80,3,2.348688006401062,2.395872116088867,2.255903959274292,0.06040675234780151,1.0200895604521378,1020471443456.0,2842319488,434.4857387080914,1210.1732883437926,359.0277052823697,4373.8838993043155,triad,715.999417539747,60.68241510601116,0.0,fan_in,1.0,,True,0.015958786010742188,0.005303816971723039,0.03126095134236674,False,golden_fp32,1455,1560,57,57,-7.216494845360824,False,
4,eeea4eaef73e,2026-09-01T22:54:02,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1722,3444,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,3444,8,0,461,395,430.5,1.0708478513356563,0.05447637351711301,0.9992840380693435,0.030995934959349603,0.13385598141695704,0.927801724137931,0.8408203125,128,256,64,16,8,4,vllm_tuned,1536,False,0,read,False,n/a,,True,25,71,3,2.7902400493621826,2.8100481033325195,2.6644480228424072,0.05458373372894466,1.007099050124689,1213571702784.0,2846813088,434.93451506489873,1020.2753303074226,426.29131778952956,4373.8838993043155,triad,715.999417539747,60.7450934191234,0.0,fan_in,1.0,,True,0.015958786010742188,0.005303807726035226,0.03126095134236674,False,golden_fp32,1560,1500,57,58,3.8461538461538463,False,
4,eeea4eaef73e,2026-09-01T22:54:03,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,2048,4096,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,4096,8,0,543,477,512.0,1.060546875,0.04260096506091257,0.9995621769858314,0.02423095703125,0.132568359375,0.927536231884058,0.8648648648648649,128,256,64,32,8,4,vllm_tuned,2048,False,0,read,False,n/a,,True,25,58,3,3.1863200664520264,3.2927680015563965,3.1315839290618896,0.0803430941341904,1.033407797360075,1443318726656.0,2852159488,452.97355461943226,895.1264871441133,506.04418607322987,4373.8838993043155,triad,715.999417539747,63.26451440084956,0.0,fan_in,1.0,,True,0.015958547592163086,0.005303728489036808,0.03126095134236674,False,golden_fp32,1620,1515,58,59,6.481481481481481,True,
4,eeea4eaef73e,2026-09-01T22:54:03,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,2435,4870,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,4870,8,0,628,568,608.75,1.0316221765913758,0.03457261666557861,0.9997098079784627,0.01842915811088286,0.12895277207392197,0.9632120253164557,0.951171875,128,256,64,32,8,4,vllm_tuned,2048,False,0,read,False,n/a,,True,25,55,3,3.3853440284729004,3.4134719371795654,3.3225278854370117,0.031081492993169223,1.0083087297687003,1716055224320.0,2858506288,506.90718871904363,844.3768975791354,600.3328491960973,4373.8838993043155,triad,715.999417539747,70.79715098942854,0.0,fan_in,1.0,,True,0.015959739685058594,0.005304133920269216,0.03126095134236674,False,golden_fp32,1980,1545,43,58,21.96969696969697,True,
4,eeea4eaef73e,2026-09-01T22:54:05,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,2896,5792,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,5792,8,0,764,676,724.0,1.0552486187845305,0.03729281767955801,0.9996633628623139,0.020459254143646355,0.1319060773480663,0.9627659574468085,0.9427083333333334,128,256,64,16,8,4,vllm_tuned,3072,False,0,read,False,n/a,,True,25,40,3,4.087248086929321,4.706399917602539,4.062464237213135,0.23450773985566428,1.1514837899498231,2040942886912.0,2866066688,499.3440191308096,701.2216109820793,712.105861129216,4373.8838993043155,triad,715.999417539747,69.74084152842062,0.0,fan_in,1.0,,True,0.016007423400878906,0.005319982190658368,0.03126095134236674,False,golden_fp32,1695,1530,58,58,9.734513274336283,True,
4,eeea4eaef73e,2026-09-01T22:54:06,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,3444,6888,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,6888,8,0,885,832,861.0,1.0278745644599303,0.02342397680615413,0.9998677999306338,0.013138792102206809,0.1284843205574913,0.9695945945945946,0.9609375,128,256,64,16,8,4,vllm_tuned,3072,False,0,read,False,n/a,,True,25,41,3,4.8506879806518555,5.058879852294922,4.661087989807129,0.1276277390776622,1.042920070817478,2427143405568.0,2875053888,500.3709608305563,592.7105390962785,844.207969700497,4373.8838993043155,triad,715.999417539747,69.8842692567944,0.0,fan_in,1.0,,True,0.01828169822692871,0.006075825355935254,0.03126095134236674,False,golden_fp32,1800,1500,57,58,16.666666666666664,True,
4,eeea4eaef73e,2026-09-01T22:54:07,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,vllm,0.27.1,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,4096,8192,bf16,uniform,0.0,,0,ref_router -> vllm_fused_experts,vllm_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,8192,8,0,1058,971,1024.0,1.033203125,0.026475472093214762,0.9998303984544252,0.0146484375,0.129150390625,0.9624060150375939,0.927536231884058,128,256,64,16,8,4,vllm_tuned,4096,False,0,read,False,n/a,,True,25,33,3,5.8061442375183105,6.010303974151611,5.668352127075195,0.12383945093646456,1.0351627049348957,2886637453312.0,2885746688,497.16943555398484,497.01601785102037,1000.308677582722,4373.8838993043155,triad,715.999417539747,69.43712849129317,0.0,fan_in,1.0,,True,0.018280744552612305,0.006075507444527071,0.03126095134236674,False,golden_fp32,1620,1485,57,60,8.333333333333332,True,
