schema_version,run_id,timestamp,git_sha,git_dirty,gpu_name,gpu_count,device_index,sm_count,sm_capability,l2_bytes,total_memory,driver_version,cuda_version,torch_version,triton_version,env_name,env_version,host_cpu,python_version,allow_tf32,allow_bf16_reduced_reduction,allow_fp16_reduced_reduction,model,hidden_size,intermediate_size,num_experts,top_k,num_tokens,rows,dtype,routing_kind,routing_param,trace_id,seed,pipeline,impl,scope,covers,cuda_graph_safe,load_num_experts,load_total_rows,load_active_experts,load_empty_experts,load_max_rows,load_min_rows,load_mean_rows,load_max_over_mean,load_cv,load_entropy_norm,load_gini,load_top1_share,load_tile_eff_bm64,load_tile_eff_bm128,tile_block_m,tile_block_n,tile_block_k,tile_group_m,tile_num_warps,tile_num_stages,tile_config_source,tile_config_key,l2_flush,flush_mb,flush_mode,cuda_graph,capture_status,graph_skip_reason,routing_fixed_across_iters,warmup,iters,trials,ms_p50,ms_p90,ms_min,ms_std,jitter_p90_over_p50,flops,compulsory_bytes,tflops,compulsory_gbps,arith_intensity_compulsory,achieved_bw_gbps,bw_ceiling_pattern,achieved_peak_tflops,pct_of_achieved_tflops,implied_traffic_ratio,input_init,input_scale,trace_sha,correctness_passed,max_abs_err,rel_err,tol_rel_max,tol_calibrated,oracle,sm_clock_start_mhz,sm_clock_end_mhz,temp_start_c,temp_end_c,clock_drift_pct,throttled,notes
4,eeea4eaef73e,2026-09-01T23:07:03,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,2896,5792,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,5792,8,0,762,677,724.0,1.0524861878453038,0.038797159959083255,0.9996365804593907,0.021969958563536007,0.13156077348066297,0.9627659574468085,0.9427083333333334,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,47,3,4.093152046203613,4.148640155792236,3.987488031387329,0.05474740768814126,1.0135563274860724,2040942886912.0,2866066688,498.6237657125317,700.210169484974,712.105861129216,4373.8838993043155,triad,715.999417539747,69.64024739375598,0.0,fan_in,1.0,,True,0.01632547378540039,0.005712030542020596,0.03126095134236674,False,golden_fp32,1605,1515,63,63,5.607476635514018,True,
4,eeea4eaef73e,2026-09-01T23:07:04,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,3444,6888,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,6888,8,0,891,831,861.0,1.0348432055749128,0.022528646621685047,0.9998780014942203,0.012812137049941885,0.1293554006968641,0.9695945945945946,0.9609375,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,38,3,4.784976005554199,4.9336957931518555,4.676991939544678,0.08575108510386807,1.031080571234846,2427143405568.0,2875053888,507.24254473808725,600.8502204948902,844.207969700497,4373.8838993043155,triad,715.999417539747,70.84398846035778,0.0,fan_in,1.0,,True,0.01632547378540039,0.005712030542020596,0.03126095134236674,False,golden_fp32,1515,1515,63,63,0.0,False,
4,eeea4eaef73e,2026-09-01T23:07:04,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,4096,8192,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,8192,8,0,1060,995,1024.0,1.03515625,0.02165019460683141,0.9998874344179389,0.01226806640625,0.12939453125,0.9770992366412213,0.9552238805970149,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,33,3,5.799583911895752,5.8612799644470215,5.443999767303467,0.10905728534384225,1.0106380136038247,2886637453312.0,2885746688,497.73181958641993,497.5782283416803,1000.308677582722,4373.8838993043155,triad,715.999417539747,69.51567381111585,0.0,fan_in,1.0,,True,0.016327381134033203,0.005712697893779456,0.03126095134236674,False,golden_fp32,1650,1545,63,63,6.363636363636363,True,
4,eeea4eaef73e,2026-09-01T23:07:05,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,4871,9742,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,9742,8,0,1264,1194,1217.75,1.0379798809279408,0.017587346268468373,0.9999260346388776,0.009392321905153045,0.1297474851159926,0.9820564516129032,0.9513671875,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,29,3,6.737631797790527,6.858431816101074,6.606783866882324,0.08375328153964735,1.0179291510631616,3432815194112.0,2898456688,509.4987819366626,430.1892378491937,1184.3596657229057,4373.8838993043155,triad,715.999417539747,71.1591056438784,0.0,fan_in,1.0,,True,0.016327619552612305,0.005646968449605653,0.03126095134236674,False,golden_fp32,1515,1530,63,63,-0.9900990099009901,False,
4,eeea4eaef73e,2026-09-01T23:07:06,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,5793,11586,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,11586,8,0,1492,1426,1448.25,1.03020887277749,0.016739006945072275,0.9999329900865754,0.008480062143966904,0.12877610909718626,0.9732862903225806,0.94287109375,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,24,3,8.03875207901001,8.146112442016602,7.934751987457275,0.09000187010823674,1.0133553519192264,4082590519296.0,2913577488,507.8637180459955,362.4415157182971,1401.2294288072835,4373.8838993043155,triad,715.999417539747,70.93074457952372,0.0,fan_in,1.0,,True,0.017314910888671875,0.005988425379069454,0.03126095134236674,False,golden_fp32,1875,1560,62,63,16.8,True,
4,eeea4eaef73e,2026-09-01T23:07:07,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,6889,13778,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,13778,8,0,1765,1685,1722.25,1.0248221802874147,0.015476285943315599,0.9999425320385514,0.00858252286253447,0.12810277253592683,0.9875286697247706,0.9610770089285714,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,20,3,9.483200073242188,9.517951965332031,9.153311729431152,0.17332928012267676,1.0036645743864352,4854991556608.0,2931551888,511.9570945578647,309.13108079114255,1656.1165355733249,4373.8838993043155,triad,715.999417539747,71.50244567474729,0.0,fan_in,1.0,,True,0.01794147491455078,0.006205126378367253,0.03126095134236674,False,golden_fp32,1755,1530,63,64,12.82051282051282,True,
4,eeea4eaef73e,2026-09-01T23:07:08,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,8192,16384,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,16384,8,0,2109,2008,2048.0,1.02978515625,0.013156439048151836,0.9999585594882192,0.006683349609375,0.12872314453125,0.9884169884169884,0.9770992366412213,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,18,3,11.012608051300049,12.364288330078125,10.593279838562012,0.596699594055543,1.122739343167535,5773274906624.0,2952921088,524.2422938989878,268.14003315512576,1955.1063962004528,4373.8838993043155,triad,715.999417539747,73.21825703439008,0.0,fan_in,1.0,,True,0.0183408260345459,0.006343236661099386,0.03126095134236674,False,golden_fp32,1935,1350,59,62,30.23255813953488,True,
4,eeea4eaef73e,2026-09-01T23:07:09,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,9742,19484,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,19484,8,0,2488,2394,2435.5,1.0215561486347773,0.01161877495120593,0.9999675817510649,0.006530999794703396,0.12769451857934716,0.9884334415584416,0.975761217948718,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,15,3,12.855327606201172,14.321791648864746,12.574975967407227,0.6299977093631549,1.114074420161504,6865630388224.0,2978341088,534.068877786681,231.68146151042492,2305.186070153695,4373.8838993043155,triad,715.999417539747,74.59068606812568,0.0,fan_in,1.0,,True,0.019449949264526367,0.006726830678121165,0.03126095134236674,False,golden_fp32,1965,1395,61,62,29.00763358778626,True,
4,eeea4eaef73e,2026-09-01T23:07:10,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,11585,23170,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,23170,8,0,2964,2852,2896.25,1.0233923176521365,0.012486980946138539,0.9999625883969319,0.0069810099266292,0.12792403970651706,0.9891564207650273,0.9784628378378378,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,12,3,15.654127597808838,16.725183486938477,15.062047958374023,0.6261195298504302,1.0684200305917755,8164476293120.0,3008566288,521.5542189820153,192.18996837748526,2713.743195782296,4373.8838993043155,triad,715.999417539747,72.84282727130325,0.0,fan_in,1.0,,True,0.019449949264526367,0.006673164315393088,0.03126095134236674,False,golden_fp32,1965,1485,61,62,24.427480916030532,True,
4,eeea4eaef73e,2026-09-01T23:07:11,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,13777,27554,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,27554,8,0,3498,3400,3444.25,1.0156057196777237,0.009354987912945763,0.9999789709639808,0.005316832401829119,0.12695071495971547,0.9897270114942529,0.9829480593607306,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,11,3,18.47270393371582,19.798784255981445,17.683168411254883,0.7478593496498644,1.071785934913692,9709278367744.0,3044515088,525.601363102178,164.811556495703,3189.1050256289614,4373.8838993043155,triad,715.999417539747,73.40807132332625,0.0,fan_in,1.0,,True,0.019449949264526367,0.006673164315393088,0.03126095134236674,False,golden_fp32,1965,1575,61,63,19.84732824427481,True,
4,eeea4eaef73e,2026-09-01T23:07:13,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,16384,32768,bf16,uniform,0.0,,1,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,32768,8,0,4163,4036,4096.0,1.016357421875,0.009340572722803352,0.9999790199780119,0.00518798828125,0.127044677734375,0.9903288201160542,0.9846153846153847,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,10,3,21.814160346984863,23.347904205322266,21.342655181884766,0.8880133852300225,1.0703095527831945,11546549813248.0,3087269888,529.3144283155485,141.52595556705532,3740.0519656958477,4373.8838993043155,triad,715.999417539747,73.926656272198,0.0,fan_in,1.0,,True,0.019449949264526367,0.006673164315393088,0.03126095134236674,False,golden_fp32,1965,1575,63,64,19.84732824427481,True,
4,eeea4eaef73e,2026-09-01T23:07:14,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,1,2,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,2,2,6,1,0,0.25,4.0,1.7320508075688772,0.33333333333333337,0.75,0.5,0.015625,0.0078125,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,611,3,0.22096000611782074,0.22652800381183624,0.21292799711227417,0.007773752741095016,1.0251991199305386,704745472.0,704659472,3.1894707299393095,3189.081519233214,1.000122044765475,4373.8838993043155,triad,715.999417539747,0.4454571682332763,1.3715183738407468,fan_in,1.0,,True,0.008305847644805908,0.004803973050396883,0.03126095134236674,False,golden_fp32,1575,1965,64,56,-24.761904761904763,False,
4,eeea4eaef73e,2026-09-01T23:07:15,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,2,4,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,4,3,5,2,0,0.5,4.0,1.4142135623730951,0.5,0.6875,0.5,0.020833333333333332,0.010416666666666666,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,508,3,0.27564799785614014,0.28198400139808655,0.2664960026741028,0.010256122127024009,1.0229858500378195,1409490944.0,1056997408,5.113372688945156,3834.5912766311617,1.3334857146593873,4373.8838993043155,triad,715.999417539747,0.7141587777424832,1.1406388800704057,fan_in,1.0,,True,0.008305847644805908,0.004803973712853312,0.03126095134236674,False,golden_fp32,1965,1980,56,58,-0.7633587786259541,False,
4,eeea4eaef73e,2026-09-01T23:07:15,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,4,8,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,8,6,2,2,0,1.0,2.0,0.7071067811865476,0.8333333333333334,0.375,0.25,0.020833333333333332,0.010416666666666666,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,325,3,0.5001279711723328,0.5025920271873474,0.4944959878921509,0.008841815148244017,1.0049268510402223,2818981888.0,2113994816,5.636521151560712,4226.907787310231,1.3334857146593873,4373.8838993043155,triad,715.999417539747,0.7872242649202733,1.0347715444456413,fan_in,1.0,,True,0.01075434684753418,0.006220147751779328,0.03126095134236674,False,golden_fp32,1980,1875,58,58,5.303030303030303,True,
4,eeea4eaef73e,2026-09-01T23:07:16,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,8,16,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,16,8,0,4,1,2.0,2.0,0.5,0.9426065103715945,0.265625,0.25,0.03125,0.015625,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,257,3,0.6556800007820129,0.6578879952430725,0.650816023349762,0.009520613638214846,1.003367487888034,5637963776.0,2818703488,8.598651429471301,4298.901117371589,2.000197537627626,4373.8838993043155,triad,715.999417539747,1.2009299475434234,1.0174423137182025,fan_in,1.0,,True,0.01075434684753418,0.0055333217736340595,0.03126095134236674,False,golden_fp32,1875,1980,58,57,-5.6000000000000005,False,
4,eeea4eaef73e,2026-09-01T23:07:16,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,16,32,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,32,8,0,10,2,4.0,2.5,0.5863019699779287,0.9350121775257554,0.25,0.3125,0.0625,0.03125,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,257,3,0.6615359783172607,0.6644480228424072,0.6561599969863892,0.010430263452912418,1.004401944294177,11275927552.0,2818834688,17.045070746843443,4261.045174247707,4.000208880642241,4373.8838993043155,triad,715.999417539747,2.3805984096205255,1.0264814665046422,fan_in,1.0,,True,0.01075446605682373,0.0048058534298605895,0.03126095134236674,False,golden_fp32,1980,1830,57,57,7.575757575757576,True,
4,eeea4eaef73e,2026-09-01T23:07:17,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,32,64,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,64,8,0,12,4,8.0,1.5,0.33071891388307384,0.9728896450740571,0.1875,0.1875,0.125,0.0625,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,252,3,0.6890240013599396,0.6975039839744568,0.6722880005836487,0.015227090704516088,1.0123072383513203,22551855104.0,2819097088,32.73014446447291,4091.4352510738304,7.999673086817789,4373.8838993043155,triad,715.999417539747,4.57125294555927,1.0690341239437564,fan_in,1.0,,True,0.010847330093383789,0.004702264987520089,0.03126095134236674,False,golden_fp32,1830,1965,57,57,-7.377049180327869,False,
4,eeea4eaef73e,2026-09-01T23:07:17,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,64,128,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,128,8,0,21,12,16.0,1.3125,0.19515618744994995,0.9909711407183236,0.109375,0.1640625,0.25,0.125,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,251,3,0.6790720224380493,0.684607982635498,0.6679999828338623,0.012673520570976897,1.008152243082513,45103710208.0,2819621888,66.4196266635543,4152.16912909592,15.996368307380653,4373.8838993043155,triad,715.999417539747,9.276491717239026,1.0533973360224542,fan_in,1.0,,True,0.013621091842651367,0.005904677253489466,0.03126095134236674,False,golden_fp32,1965,1605,57,57,18.3206106870229,True,
4,eeea4eaef73e,2026-09-01T23:07:18,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,128,256,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,256,8,0,39,25,32.0,1.21875,0.14986973510352247,0.9946165724247562,0.083984375,0.15234375,0.5,0.25,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,249,3,0.7082239985466003,0.712448000907898,0.6889280080795288,0.011626873868583989,1.0059642180580806,90207420416.0,2820671488,127.37131275009237,3982.7392093299745,31.98083179830405,4373.8838993043155,triad,715.999417539747,17.78930396169235,1.0982099679180712,fan_in,1.0,,True,0.01361989974975586,0.005779588318404467,0.03126095134236674,False,golden_fp32,1605,1605,57,58,0.0,False,
4,eeea4eaef73e,2026-09-01T23:07:18,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,256,512,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,512,8,0,75,57,64.0,1.171875,0.09757809372497497,0.9977422365555367,0.05419921875,0.146484375,0.7272727272727273,0.5,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,230,3,0.8098559975624084,0.8403519988059998,0.7595840096473694,0.022255110925680992,1.0376560787786735,180414840832.0,2822770688,222.7739763303994,3485.521742749672,63.91409745005826,4373.8838993043155,triad,715.999417539747,31.11370915578051,1.254872074289179,fan_in,1.0,,True,0.013620615005493164,0.005500684155354827,0.03126095134236674,False,golden_fp32,1650,1455,58,59,11.818181818181818,True,
4,eeea4eaef73e,2026-09-01T23:07:19,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,304,608,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,608,8,0,87,66,76.0,1.144736842105263,0.09933992677987828,0.9976284286636856,0.05592105263157898,0.14309210526315788,0.59375,0.59375,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,227,3,0.8117759823799133,0.8386240005493164,0.7687039971351624,0.02010822797844736,1.0330731861402105,214242623488.0,2823557888,263.91840623308053,3478.2476314734913,75.87683057553804,4373.8838993043155,triad,715.999417539747,36.86014258781569,1.2574964070201655,fan_in,1.0,,True,0.015970230102539062,0.006449576002770707,0.03126095134236674,False,golden_fp32,1425,1380,59,59,3.1578947368421053,False,
4,eeea4eaef73e,2026-09-01T23:07:20,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,362,724,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,724,8,0,102,78,90.5,1.12707182320442,0.09327040340405598,0.9978946238704212,0.05283149171270729,0.1408839779005525,0.70703125,0.70703125,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,221,3,0.8364160060882568,0.8633599877357483,0.7822719812393188,0.022336964751099305,1.0322136131438981,255117860864.0,2824509088,305.01312625177155,3376.9189822294766,90.32290317205026,4373.8838993043155,triad,715.999417539747,42.599633292975334,1.295229148913911,fan_in,1.0,,True,0.015970230102539062,0.006449576002770707,0.03126095134236674,False,golden_fp32,1380,1395,60,60,-1.0869565217391304,False,
4,eeea4eaef73e,2026-09-01T23:07:20,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,431,862,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,862,8,0,123,94,107.75,1.1415313225058004,0.09917266948103252,0.99762118449192,0.05539443155452428,0.14269141531322505,0.841796875,0.841796875,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,219,3,0.8679680228233337,0.8818879723548889,0.797760009765625,0.02236678886988505,1.0160373990349048,303745298432.0,2825640688,349.94987193649683,3255.466346339272,107.49608034806158,4373.8838993043155,triad,715.999417539747,48.8757201980643,1.3435506418988754,fan_in,1.0,,True,0.015970230102539062,0.006449576002770707,0.03126095134236674,False,golden_fp32,1395,1380,60,60,1.0752688172043012,False,
4,eeea4eaef73e,2026-09-01T23:07:21,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,512,1024,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,1024,8,0,140,112,128.0,1.09375,0.08486547258750168,0.9982433504110845,0.045654296875,0.13671875,0.7619047619047619,0.6153846153846154,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,164,3,1.228496015071869,1.2484480142593384,1.1503039598464966,0.031095963799603145,1.0162409962610275,360829681664.0,2826969088,293.71660732891417,2301.1626031482224,127.6383541637085,4373.8838993043155,triad,715.999417539747,41.021905902962445,1.900727872650286,fan_in,1.0,,True,0.015969514846801758,0.006449289009720584,0.03126095134236674,False,golden_fp32,1380,1515,60,61,-9.782608695652174,False,
4,eeea4eaef73e,2026-09-01T23:07:21,d9190b276b8c9fe4c5caca14b5da95dfe49ab817,True,NVIDIA H200,1,0,132,9.0,62914560,150109880320,580.159.04,13.0,2.13.0+cu130,3.7.1,sglang,0.5.18,x86_64,3.12.3,False,True,True,mixtral-8x7b,4096,14336,8,2,609,1218,bf16,uniform,0.0,,2,ref_router -> sglang_fused_experts,sglang_fused_experts,span,permute+up_gemm+act+down_gemm+unpermute,False,8,1218,8,0,167,135,152.25,1.09688013136289,0.07975293559659041,0.9984528909180359,0.042898193760262826,0.13711001642036125,0.79296875,0.5947265625,0,0,0,0,0,0,sglang,0,False,0,read,False,n/a,,True,25,154,3,1.409775972366333,1.4273279905319214,1.1657919883728027,0.05236691958128558,1.012450217984725,429189992448.0,2828559888,304.438436220187,2006.3896274613148,151.73445479051495,4373.8838993043155,triad,715.999417539747,42.51936925678949,2.179977328151657,fan_in,1.0,,True,0.015970230102539062,0.006449577244769949,0.03126095134236674,False,golden_fp32,1545,1485,61,62,3.8834951456310676,False,
